C00583427|08282016|114|4|737
C00583427|08292016|113|10|1495
C00583427|08302016|100|35|9200
C00583427|08312016|271|6|1610
C00583427|09012016|75|4|700
C00583427|09022016|250|1|250
C00583435|07192016|1000|3|4200
C00583435|07202016|1750|6|12150
C00583435|07212016|5400|3|11800
C00583435|07222016|625|4|2500
C00583435|07252016|1000|10|11900
C00583435|07262016|750|2|1500
C00583435|07272016|2950|2|5900
C00583435|07292016|1000|5|5500
C00583435|08012016|500|2|1000
C00583435|08022016|500|4|1750
C00583435|08042016|5200|1|5200
C00583435|08052016|500|4|1750
C00583435|08092016|2700|1|2700
C00583435|08122016|500|3|1500
C00583435|08222016|250|1|250
C00583435|08232016|250|1|250
C00583435|08292016|250|6|11000
C00583492|07192016|60|1|60
C00583492|08172016|60|1|60
C00583658|07202016|200|1|200
C00584284|07192016|2000|1|2000
C00584284|08082016|200|1|200
C00584284|08112016|325|2|650
C00584284|08282016|250|1|250
C00584300|08262016|0|1|0
C00584482|07212016|375|2|750
C00584482|07242016|50|1|50
C00584482|07252016|250|1|250
C00584482|08192016|1000|1|1000
C00584482|08302016|40|1|40
C00584755|07212016|5000|1|5000
C00584755|08042016|10000|1|10000
C00584755|08152016|1750|2|3500
C00584755|08162016|3000|2|6000
C00584755|08182016|5000|1|5000
C00584755|08222016|5000|3|16000
C00584755|08242016|10500|1|10500
C00584755|08252016|5000|4|21000
C00584938|07292016|66|2|131
C00584938|08152016|66|2|131
C00584938|08312016|66|2|131
C00584946|07222016|150|1|150
C00584946|07252016|300|2|600
C00584946|08012016|50|1|50
C00584946|08112016|250|1|250
C00584946|08162016|500|1|500
C00584946|08302016|150|2|300
C00584946|08312016|50|1|50
C00584946|09012016|7|1|7
C00585042|08292016|240|1|240
C00585042|08302016|240|1|240
C00585265|07252016|150|1|150
C00585265|07302016|250|1|250
C00585265|08022016|375|2|750
C00585265|08032016|500|1|500
C00585265|08152016|50|1|50
C00585265|08212016|500|1|500
C00585265|08312016|250|1|250
C00585265|09012016|500|1|500
C00585463|07242016|1450|2|2900
C00585463|07262016|500|2|1000
C00585463|07292016|2700|2|5400
C00585463|07312016|1000|1|1000
C00585463|08032016|250|1|250
C00585463|08112016|250|1|250
C00585463|08222016|500|1|500
C00585463|08252016|2700|1|2700
C00585463|08292016|1000|1|1000
C00585463|08302016|339|5|2471
C00585638|07222016|432|1|432
C00585638|07252016|781|2|1561
C00585638|07262016|250|1|250
C00585638|08012016|230|4|930
C00585653|07282016|365|1|365
C00585687|08102016|1000|1|1000
C00585687|08292016|1000|1|1000
C00585687|09012016|1000|1|1000
C00585844|08252016|500|1|500
C00585885|07222016|81|1|81
C00585885|08052016|86|4|325
C00585885|08192016|80|9|668
C00585885|09022016|78|12|885
C00585893|08252016|5000|1|5000
C00585976|07212016|500|1|500
C00585976|07222016|100|3|450
C00585976|07242016|10|1|10
C00585976|07252016|2700|1|2700
C00585976|07262016|750|2|1500
C00585976|08012016|2700|1|2700
C00585976|08032016|500|2|1000
C00585976|08042016|250|4|950
C00585976|08052016|200|5|5150
C00585976|08062016|200|5|1250
C00585976|08082016|500|5|2100
C00585976|08092016|375|16|8800
C00585976|08102016|375|6|4400
C00585976|08112016|350|2|700
C00585976|08122016|200|5|2200
C00585976|08132016|100|1|100
C00585976|08142016|350|2|700
C00585976|08152016|700|1|700
C00585976|08162016|250|5|2025
C00585976|08172016|300|2|600
C00585976|08182016|250|6|5100
C00585976|08192016|200|12|3300
C00585976|08202016|250|12|3250
C00585976|08212016|500|3|1700
C00585976|08222016|200|3|3000
C00585976|08232016|1700|1|1700
C00585976|08242016|300|11|5610
C00585976|08252016|111|3|511
C00585976|08262016|200|1|200
C00585976|08272016|500|17|7850
C00585976|08282016|200|1|200
C00585976|08292016|250|4|3400
C00585976|08302016|250|13|9675
C00585976|08312016|100|3|300
C00585976|09012016|500|9|9200
C00585976|09022016|1100|10|13650
C00586016|08252016|17500|1|17500
C00586180|07192016|1000|1|1000
C00586180|07212016|1000|1|1000
C00586180|07262016|10000|1|10000
C00586180|08142016|5000|2|10000
C00586180|08182016|7500|2|15000
C00586180|08202016|6350|2|12700
C00586180|08222016|1000|5|8400
C00586180|08232016|3500|2|7000
C00586180|08242016|7500|2|15000
C00586180|08252016|2750|4|10750
C00586180|08282016|2700|1|2700
C00586180|08292016|2700|3|6400
C00586180|08302016|2700|6|14501
C00586180|08312016|2000|5|24000
C00586180|09012016|1000|3|6700
C00586180|09022016|500|1|500
C00586362|07202016|250|1|250
C00586362|07222016|300|2|600
C00586362|07232016|501|1|501
C00586362|07242016|50|1|50
C00586362|07272016|175|2|350
C00586362|07282016|500|1|500
C00586362|07292016|250|6|3300
C00586362|07302016|175|2|350
C00586362|07312016|175|2|350
C00586362|08022016|250|8|3592
C00586362|08032016|250|1|250
C00586362|08062016|250|3|850
C00586362|08112016|600|4|2300
C00586362|08122016|500|1|500
C00586362|08142016|10|1|10
C00586362|08162016|100|1|100
C00586362|08192016|100|1|100
C00586362|08202016|1000|1|1000
C00586362|08252016|25|2|50
C00586362|08262016|2700|7|11750
C00586362|08272016|200|1|200
C00586362|08292016|10|1|10
C00586362|08302016|2700|1|2700
C00586362|08312016|100|3|700
C00586362|09012016|50|1|50
C00586362|09022016|250|1|250
C00586453|08162016|233|1|233
C00586461|08112016|300|2|600
C00586461|08172016|600|2|1200
C00586461|08182016|1400|2|2800
C00586461|08192016|1850|4|6700
C00586461|08222016|2500|3|5300
C00586461|08232016|300|1|300
C00586461|08242016|300|4|1900
C00586461|08262016|2500|9|22900
C00586461|08312016|1350|1|1350
C00586529|08112016|250|1|250
C00586529|08162016|300|1|300
C00586537|07192016|100|2307|1899292
C00586537|07202016|100|1536|1494672
C00586537|07212016|100|1597|1639111
C00586537|07222016|100|2401|1387198
C00586537|07232016|100|1663|747910
C00586537|07242016|100|1147|492498
C00586537|07252016|50|7975|1879028
C00586537|07262016|100|5235|2310532
C00586537|07272016|100|3194|1344838
C00586537|07282016|100|5973|2080020
C00586537|07292016|121|5652|2406200
C00586537|07302016|100|2377|1534994
C00586537|07312016|109|2476|1575340
C00586537|08012016|120|3152|3257191
C00586537|08022016|150|3246|3779269
C00586537|08032016|200|2532|3627314
C00586537|08042016|140|2355|2623957
C00586537|08052016|100|2691|4381133
C00586537|08062016|100|984|859381
C00586537|08072016|100|1031|1150349
C00586537|08082016|100|2935|4907796
C00586537|08092016|115|3108|4654763
C00586537|08102016|112|2531|4276504
C00586537|08112016|200|1954|5461912
C00586537|08122016|111|2789|3838690
C00586537|08132016|107|866|1079519
C00586537|08142016|100|767|961832
C00586537|08152016|100|2971|3169397
C00586537|08162016|100|2645|4304451
C00586537|08172016|150|2308|5187754
C00586537|08182016|100|2055|2893647
C00586537|08192016|150|2157|4292298
C00586537|08202016|100|842|887931
C00586537|08212016|100|964|1054550
C00586537|08222016|100|2316|2979548
C00586537|08232016|100|2252|4808705
C00586537|08242016|100|2182|3883527
C00586537|08252016|100|2573|6287091
C00586537|08262016|100|2487|1847570
C00586537|08272016|50|2444|1011861
C00586537|08282016|57|1622|682245
C00586537|08292016|100|2943|3325376
C00586537|08302016|100|2398|2339573
C00586537|08312016|200|2806|3700237
C00586537|09012016|250|1497|1858449
C00586537|09022016|137|1757|2346943
C00586560|07262016|500|1|500
C00586560|07272016|500|3|2700
C00586560|07282016|500|3|1250
C00586560|07292016|250|2|500
C00586560|08032016|500|1|500
C00586560|08072016|300|1|300
C00586560|08082016|500|1|500
C00586560|08102016|200|1|200
C00586560|08162016|375|2|750
C00586560|08182016|1000|1|1000
C00586560|08202016|900|1|900
C00586560|08252016|400|1|400
C00586560|08312016|500|1|500
C00586610|08252016|125|1|125
C00586610|09012016|119|1|119
C00586628|07292016|2700|1|2700
C00586628|08112016|500|1|500
C00586628|08152016|2700|1|2700
C00586628|08172016|250|1|250
C00586636|08252016|250|1|250
C00586651|07192016|110|1|110
C00586651|07292016|300|1|300
C00586651|08032016|50|1|50
C00586651|08202016|100|3|350
C00586651|08292016|100|1|100
C00586750|08252016|250|1|250
C00586768|07212016|100|1|100
C00586768|08092016|500|1|500
C00586768|08212016|100|1|100
C00586768|08252016|150|2|300
C00586768|08292016|250|1|250
C00586768|09022016|250|1|250
C00586859|07252016|40|29|1545
C00586859|08222016|40|30|1570
C00586883|08062016|500|2|1000
C00586933|08012016|2500|1|2500
C00586982|07312016|1000|1|1000
C00586982|08062016|2700|1|2700
C00586982|08152016|2700|3|6400
C00586982|08172016|500|1|500
C00586982|08192016|1000|1|1000
C00586982|08202016|1000|1|1000
C00586982|08272016|4000|1|4000
C00586982|08292016|1000|1|1000
C00586982|09012016|10000|1|10000
C00587022|08042016|10013|1|10013
C00587030|07222016|250|1|250
C00587030|07252016|250|5|1500
C00587030|08012016|250|1|250
C00587030|08082016|500|3|1750
C00587030|08092016|250|1|250
C00587097|08192016|50000|1|50000
C00587105|08012016|250|1|250
C00587105|08172016|500|1|500
C00587105|09022016|500|1|500
C00587287|08242016|250|1|250
C00587352|07222016|75|1|75
C00587352|07252016|2700|1|2700
C00587352|07292016|500|1|500
C00587352|08042016|1000|1|1000
C00587477|07192016|750|2|1500
C00587477|07202016|250|24|7785
C00587477|07252016|175|8|2400
C00587477|07272016|478|5|2128
C00587477|07292016|100|20|3235
C00587477|08012016|250|7|2000
C00587477|08022016|250|4|1485
C00587477|08032016|50|3|600
C00587477|08042016|50|1|50
C00587477|08052016|250|5|3800
C00587477|08082016|275|2|550
C00587477|08092016|2700|1|2700
C00587477|08102016|250|19|6708
C00587477|08112016|500|6|7400
C00587477|08122016|500|22|9300
C00587477|08172016|250|3|850
C00587477|08192016|250|3|600
C00587477|08262016|200|25|5700
C00587477|08292016|1000|11|12040
C00587477|08302016|100|1|100
C00587477|09022016|400|38|17085
C00587543|07222016|76|45|4565
C00587543|08192016|61|52|4844
C00587618|07312016|6|1|6
C00587618|08142016|29|1|29
C00587618|08312016|6|1|6
C00587717|08082016|5000|1|5000
C00587717|08222016|5322|1|5322
C00587782|07312016|250|5|1550
C00587782|08262016|150|2|300
C00587923|07202016|252|1|252
C00587923|07232016|252|2|504
C00587923|08222016|500|2|1000
C00587923|08312016|126|1|126
C00587923|09012016|1000|1|1000
C00587923|09022016|250|3|792
C00588244|08102016|1000|1|1000
C00588335|08022016|5000|2|10000
C00588392|08112016|2700|1|2700
C00588392|08122016|500|1|500
C00588392|08132016|500|1|500
C00588392|08152016|500|12|15100
C00588392|08172016|600|5|7000
C00588392|08182016|2700|12|30200
C00588392|08252016|1500|2|3000
C00588459|07202016|250|1|250
C00588459|07212016|1000|1|1000
C00588459|07282016|200|1|200
C00588459|07292016|1000|1|1000
C00588459|07312016|500|4|2300
C00588459|08012016|300|1|300
C00588459|08022016|300|5|1800
C00588459|08032016|500|1|500
C00588459|08082016|550|2|1100
C00588459|08112016|500|4|2500
C00588459|08122016|500|3|1250
C00588459|08172016|250|1|250
C00588459|08192016|2700|3|5650
C00588459|08222016|1000|3|2250
C00588459|08242016|550|2|1100
C00588459|08262016|1450|2|2900
C00588459|08282016|250|1|250
C00588459|08292016|400|1|400
C00588459|08302016|500|1|500
C00588459|09012016|250|1|250
C00588467|07212016|50|1|50
C00588467|07222016|100|1|100
C00588467|07242016|100|1|100
C00588467|07262016|100|1|100
C00588467|07292016|250|1|250
C00588467|08082016|250|1|250
C00588467|08102016|300|2|600
C00588467|08122016|200|1|200
C00588467|08142016|225|4|800
C00588467|08152016|1000|1|1000
C00588467|08162016|1850|2|3700
C00588467|08172016|275|2|550
C00588467|08252016|75|2|150
C00588483|07212016|1600|4|6150
C00588483|07222016|500|1|500
C00588483|07292016|250|17|8100
C00588483|07312016|250|1|250
C00588483|08052016|750|2|1500
C00588483|08082016|500|16|12200
C00588483|08102016|625|2|1250
C00588483|08112016|304|2|607
C00588483|08122016|586|4|2221
C00588483|08152016|250|4|1050
C00588483|08172016|375|6|5250
C00588483|08182016|385|5|4535
C00588483|08232016|750|6|7300
C00588483|08242016|275|2|550
C00588483|08252016|500|1|500
C00588483|08282016|1850|2|3700
C00588483|08312016|225|4|1550
C00588483|09012016|1118|1|1118
C00588483|09022016|250|18|7150
C00588491|07212016|500|6|4500
C00588491|07262016|250|1|250
C00588491|08012016|1000|1|1000
C00588491|08052016|150|10|1700
C00588491|08092016|100|10|1550
C00588491|08112016|100|3|700
C00588491|08152016|500|6|3800
C00588491|08162016|118|1|118
C00588491|08222016|250|15|11150
C00588491|08242016|250|27|12600
C00588491|08252016|500|1|500
C00588491|08262016|250|3|700
C00588491|08282016|400|20|8601
C00588491|08292016|225|2|450
C00588491|08302016|250|17|5475
C00588491|09012016|500|5|1850
C00588491|09022016|100|3|500
C00588582|07212016|100|1|100
C00588582|07302016|515|2|1030
C00588582|07312016|500|1|500
C00588582|08052016|2700|1|2700
C00588582|08112016|20|1|20
C00588582|08132016|300|1|300
C00588582|08162016|525|2|1050
C00588582|08172016|2000|1|2000
C00588582|08302016|30|1|30
C00588657|07222016|375|2|750
C00588657|07272016|2700|2|5400
C00588657|08102016|750|2|1500
C00588657|08112016|250|1|250
C00588657|08122016|500|1|500
C00588657|08152016|1250|2|2500
C00588657|08162016|1000|1|1000
C00588657|08222016|500|20|12300
C00588657|08232016|2700|2|5400
C00588657|08262016|500|1|500
C00588657|08292016|500|3|2000
C00588657|08302016|1000|1|1000
C00588657|09022016|1000|3|3750
C00588673|07192016|50|12|3400
C00588673|07202016|70|2|140
C00588673|07212016|51|5|901
C00588673|07222016|38|2|75
C00588673|07252016|100|5|720
C00588673|07262016|100|7|1920
C00588673|07272016|35|3|1070
C00588673|07282016|105|2|210
C00588673|07312016|25|1|25
C00588673|08012016|250|7|1725
C00588673|08022016|43|4|605
C00588673|08032016|150|8|3325
C00588673|08042016|100|12|1235
C00588673|08052016|1000|3|2500
C00588673|08062016|225|4|1250
C00588673|08072016|100|1|100
C00588673|08082016|43|4|210
C00588673|08092016|100|7|2075
C00588673|08102016|100|22|7380
C00588673|08112016|50|13|3170
C00588673|08122016|250|9|4000
C00588673|08152016|250|5|1190
C00588673|08162016|350|4|1750
C00588673|08172016|50|11|1355
C00588673|08182016|100|7|2450
C00588673|08192016|100|11|1950
C00588673|08202016|-387|2|-775
C00588673|08222016|100|9|2100
C00588673|08232016|125|14|6895
C00588673|08242016|150|13|2465
C00588673|08252016|100|7|1695
C00588673|08262016|50|9|721
C00588673|08292016|53|10|1150
C00588673|08302016|64|30|7726
C00588673|08312016|100|4|1930
C00588673|09012016|500|5|6030
C00588673|09022016|1000|2|2000
C00588699|07252016|550|1|550
C00588699|07262016|625|2|1250
C00588699|08232016|1000|1|1000
C00588699|08262016|1000|2|2000
C00588699|08302016|100|1|100
C00588749|07252016|1000|2|2000
C00588749|08182016|5000|1|5000
C00588764|07272016|500|1|500
C00588764|08052016|1000|1|1000
C00588764|08122016|375|8|2850
C00588764|08272016|1000|2|2000
C00588764|09012016|2700|3|6400
C00588764|09022016|250|1|250
C00588772|07192016|100|31|8860
C00588772|07202016|250|14|8250
C00588772|07212016|100|55|29120
C00588772|07222016|250|23|14524
C00588772|07232016|250|1|250
C00588772|07252016|100|49|21739
C00588772|07262016|100|57|8540
C00588772|07272016|100|16|2265
C00588772|07282016|250|7|1350
C00588772|07292016|100|35|5750
C00588772|07302016|1850|4|6650
C00588772|07312016|250|32|14800
C00588772|08012016|250|29|15832
C00588772|08022016|200|51|19339
C00588772|08032016|100|3|450
C00588772|08042016|400|18|10800
C00588772|08052016|250|3|1285
C00588772|08082016|250|54|22070
C00588772|08092016|100|30|5685
C00588772|08102016|1000|12|15800
C00588772|08112016|200|31|13410
C00588772|08122016|1000|12|13754
C00588772|08132016|1000|8|10400
C00588772|08142016|2700|1|2700
C00588772|08152016|300|17|14025
C00588772|08162016|225|22|7250
C00588772|08172016|300|9|4600
C00588772|08182016|100|41|8723
C00588772|08192016|100|19|4575
C00588772|08202016|275|2|550
C00588772|08212016|250|9|4150
C00588772|08222016|250|31|14455
C00588772|08232016|100|75|17193
C00588772|08242016|100|45|11436
C00588772|08252016|400|30|21974
C00588772|08262016|200|31|11020
C00588772|08272016|750|8|9200
C00588772|08282016|500|3|1250
C00588772|08292016|420|20|19149
C00588772|08302016|100|33|8175
C00588772|08312016|50|35|7250
C00588772|09012016|100|26|12025
C00588772|09022016|250|19|9598
C00588822|07212016|1000|1|1000
C00588822|08012016|1000|4|4750
C00588822|09022016|15000|3|30300
C00588871|07202016|2000|5|7650
C00588871|07282016|250|9|2075
C00588871|07292016|1375|2|2750
C00588871|08012016|100|2|200
C00588871|08022016|100|1|100
C00588871|08032016|100|7|985
C00588871|08052016|100|23|6125
C00588871|08082016|200|10|2138
C00588871|08102016|185|2|370
C00588871|08112016|25|1|25
C00588871|08122016|625|6|4840
C00588871|08152016|100|10|1550
C00588871|08162016|100|1|100
C00588871|08172016|1000|5|6650
C00588871|08192016|250|1|250
C00588871|08222016|1000|5|4600
C00588871|08242016|50|1|50
C00588871|08252016|250|20|9850
C00588871|08262016|375|10|3835
C00588871|08272016|100|1|100
C00588871|08282016|50|1|50
C00588871|08292016|150|22|9468
C00588871|08302016|150|2|300
C00588871|08312016|250|5|1950
C00588871|09012016|1000|1|1000
C00588871|09022016|350|6|2860
C00588962|08012016|250|1|250
C00588970|08012016|250|1|250
C00588970|08022016|200|1|200
C00588970|08042016|500|1|500
C00588970|08212016|158|2|315
C00588970|08302016|300|3|1000
C00588996|07242016|1500|1|1500
C00588996|07312016|1500|1|1500
C00589036|07292016|250|3|1000
C00589036|08102016|500|1|500
C00589036|08302016|500|3|2250
C00589036|08312016|300|1|300
C00589101|07262016|1000|1|1000
C00589101|07282016|500|1|500
C00589101|07292016|500|1|500
C00589101|08022016|500|1|500
C00589119|07292016|58|50|3918
C00589119|07312016|2500|1|2500
C00589119|08122016|58|60|4490
C00589119|08262016|58|61|4535
C00589234|07192016|250|8|6150
C00589234|07202016|175|4|875
C00589234|07212016|33|2|65
C00589234|07222016|250|2|500
C00589234|07232016|100|1|100
C00589234|07242016|500|1|500
C00589234|07252016|50|1|50
C00589234|07262016|240|1|240
C00589234|07272016|100|1|100
C00589234|07292016|50|4|225
C00589234|07302016|75|6|930
C00589234|07312016|250|3|775
C00589234|08012016|100|2|200
C00589234|08022016|38|2|75
C00589234|08032016|225|14|3075
C00589234|08042016|150|10|3300
C00589234|08062016|15|2|30
C00589234|08072016|25|1|25
C00589234|08082016|250|11|7850
C00589234|08092016|500|1|500
C00589234|08102016|250|7|2000
C00589234|08112016|1700|1|1700
C00589234|08122016|2000|1|2000
C00589234|08132016|25|1|25
C00589234|08162016|500|6|2625
C00589234|08172016|250|3|1260
C00589234|08182016|1400|2|2800
C00589234|08192016|525|2|1050
C00589234|08202016|1000|3|2500
C00589234|08212016|15|1|15
C00589234|08222016|300|5|2100
C00589234|08232016|250|2|500
C00589234|08242016|375|2|750
C00589234|08252016|150|4|1005
C00589234|08262016|250|20|17925
C00589234|08272016|100|3|360
C00589234|08292016|50|5|550
C00589234|08302016|25|7|525
C00589234|08312016|88|8|1531
C00589234|09012016|1000|3|2250
C00589234|09022016|50|8|595
C00589317|08222016|15000|1|15000
C00589317|08242016|20000|1|20000
C00589317|09012016|10000|1|10000
C00589341|08292016|500|1|500
